"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","QGDP","TOT","PC_CHGPP","A","2009",-3.763146,
"ESP","QGDP","TOT","PC_CHGPP","A","2010",0.16301,
"ESP","QGDP","TOT","PC_CHGPP","A","2011",-0.814373,
"ESP","QGDP","TOT","PC_CHGPP","A","2012",-2.959348,
"ESP","QGDP","TOT","PC_CHGPP","A","2013",-1.435489,
"ESP","QGDP","TOT","PC_CHGPP","A","2014",1.383908,
"ESP","QGDP","TOT","PC_CHGPP","A","2015",3.835173,
"ESP","QGDP","TOT","PC_CHGPP","A","2016",3.031301,
"ESP","QGDP","TOT","PC_CHGPP","A","2017",2.891858,"P"
"ESP","QGDP","TOT","PC_CHGPP","A","2018",2.350831,"P"
"DNK","QGDP","TOT","PC_CHGPP","A","1961",6.37884,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1962",5.666802,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1963",0.637156,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1964",9.269862,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1965",4.555224,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1966",2.741128,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1967",3.421311,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1968",3.974763,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1969",6.32297,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1970",2.025935,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1971",2.665283,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1972",5.276213,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1973",3.632233,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1974",-0.932504,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1975",-0.660254,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1976",6.473284,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1977",1.621908,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1978",1.476048,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1979",3.544972,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1980",-0.442541,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1981",-0.889709,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1982",3.019706,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1983",2.518356,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1984",4.389793,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1985",4.288585,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1986",3.643159,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1987",0.294023,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1988",1.164499,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1989",0.150253,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1990",0.965096,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1991",1.300337,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1992",1.975461,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1993",-0.089691,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1994",5.525402,"E"
"DNK","QGDP","TOT","PC_CHGPP","A","1995",3.065178,
"DNK","QGDP","TOT","PC_CHGPP","A","1996",2.90014,
"DNK","QGDP","TOT","PC_CHGPP","A","1997",3.26088,
"DNK","QGDP","TOT","PC_CHGPP","A","1998",2.218162,
"DNK","QGDP","TOT","PC_CHGPP","A","1999",2.948007,
"DNK","QGDP","TOT","PC_CHGPP","A","2000",3.746962,
"DNK","QGDP","TOT","PC_CHGPP","A","2001",0.823089,
"DNK","QGDP","TOT","PC_CHGPP","A","2002",0.466345,
"DNK","QGDP","TOT","PC_CHGPP","A","2003",0.390074,
"DNK","QGDP","TOT","PC_CHGPP","A","2004",2.668193,
"DNK","QGDP","TOT","PC_CHGPP","A","2005",2.336664,
"DNK","QGDP","TOT","PC_CHGPP","A","2006",3.912924,
"DNK","QGDP","TOT","PC_CHGPP","A","2007",0.909361,
"DNK","QGDP","TOT","PC_CHGPP","A","2008",-0.512025,
"DNK","QGDP","TOT","PC_CHGPP","A","2009",-4.90663,
"DNK","QGDP","TOT","PC_CHGPP","A","2010",1.870994,
"DNK","QGDP","TOT","PC_CHGPP","A","2011",1.336831,
"DNK","QGDP","TOT","PC_CHGPP","A","2012",0.226523,
"DNK","QGDP","TOT","PC_CHGPP","A","2013",0.933294,
"DNK","QGDP","TOT","PC_CHGPP","A","2014",1.619429,
"DNK","QGDP","TOT","PC_CHGPP","A","2015",2.342619,
"DNK","QGDP","TOT","PC_CHGPP","A","2016",2.399629,
"DNK","QGDP","TOT","PC_CHGPP","A","2017",2.262366,
"DNK","QGDP","TOT","PC_CHGPP","A","2018",1.489683,
"KOR","QGDP","TOT","PC_CHGPP","Q","1960-Q2",4.310098,
"KOR","QGDP","TOT","PC_CHGPP","Q","1960-Q3",-0.774027,
"KOR","QGDP","TOT","PC_CHGPP","Q","1960-Q4",0.729033,
"KOR","QGDP","TOT","PC_CHGPP","Q","1961-Q1",3.033988,
"KOR","QGDP","TOT","PC_CHGPP","Q","1961-Q2",3.905591,
"KOR","QGDP","TOT","PC_CHGPP","Q","1961-Q3",-1.61709,
"KOR","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.613435,
"KOR","QGDP","TOT","PC_CHGPP","Q","1962-Q1",1.602694,
"KOR","QGDP","TOT","PC_CHGPP","Q","1962-Q2",-1.987407,
"KOR","QGDP","TOT","PC_CHGPP","Q","1962-Q3",3.149531,
"KOR","QGDP","TOT","PC_CHGPP","Q","1962-Q4",3.153432,
"KOR","QGDP","TOT","PC_CHGPP","Q","1963-Q1",5.399265,
"KOR","QGDP","TOT","PC_CHGPP","Q","1963-Q2",-2.108412,
"KOR","QGDP","TOT","PC_CHGPP","Q","1963-Q3",3.499808,
"KOR","QGDP","TOT","PC_CHGPP","Q","1963-Q4",0.198417,
"KOR","QGDP","TOT","PC_CHGPP","Q","1964-Q1",5.456411,
"KOR","QGDP","TOT","PC_CHGPP","Q","1964-Q2",-2.567815,
"KOR","QGDP","TOT","PC_CHGPP","Q","1964-Q3",6.678122,
"KOR","QGDP","TOT","PC_CHGPP","Q","1964-Q4",4.240129,
"KOR","QGDP","TOT","PC_CHGPP","Q","1965-Q1",0.641052,
"KOR","QGDP","TOT","PC_CHGPP","Q","1965-Q2",0.664979,
"KOR","QGDP","TOT","PC_CHGPP","Q","1965-Q3",-0.933684,
"KOR","QGDP","TOT","PC_CHGPP","Q","1965-Q4",2.63084,
"KOR","QGDP","TOT","PC_CHGPP","Q","1966-Q1",5.484603,
"KOR","QGDP","TOT","PC_CHGPP","Q","1966-Q2",6.624451,
"KOR","QGDP","TOT","PC_CHGPP","Q","1966-Q3",-1.904238,
"KOR","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.843822,
"KOR","QGDP","TOT","PC_CHGPP","Q","1967-Q1",2.663792,
"KOR","QGDP","TOT","PC_CHGPP","Q","1967-Q2",2.55865,
"KOR","QGDP","TOT","PC_CHGPP","Q","1967-Q3",3.718236,
"KOR","QGDP","TOT","PC_CHGPP","Q","1967-Q4",1.418282,
"KOR","QGDP","TOT","PC_CHGPP","Q","1968-Q1",5.745282,
"KOR","QGDP","TOT","PC_CHGPP","Q","1968-Q2",1.796154,
"KOR","QGDP","TOT","PC_CHGPP","Q","1968-Q3",4.582151,
"KOR","QGDP","TOT","PC_CHGPP","Q","1968-Q4",-1.086666,
"KOR","QGDP","TOT","PC_CHGPP","Q","1969-Q1",4.779877,
"KOR","QGDP","TOT","PC_CHGPP","Q","1969-Q2",3.669007,
"KOR","QGDP","TOT","PC_CHGPP","Q","1969-Q3",7.55572,
"KOR","QGDP","TOT","PC_CHGPP","Q","1969-Q4",2.372113,
"KOR","QGDP","TOT","PC_CHGPP","Q","1970-Q1",-1.803449,
"KOR","QGDP","TOT","PC_CHGPP","Q","1970-Q2",4.115313,
"KOR","QGDP","TOT","PC_CHGPP","Q","1970-Q3",0.411535,
"KOR","QGDP","TOT","PC_CHGPP","Q","1970-Q4",7.754353,
"KOR","QGDP","TOT","PC_CHGPP","Q","1971-Q1",0.695473,
"KOR","QGDP","TOT","PC_CHGPP","Q","1971-Q2",2.966367,
"KOR","QGDP","TOT","PC_CHGPP","Q","1971-Q3",0.243142,
"KOR","QGDP","TOT","PC_CHGPP","Q","1971-Q4",0.817549,
"KOR","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.574354,
"KOR","QGDP","TOT","PC_CHGPP","Q","1972-Q2",2.585679,
"KOR","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.705316,
"KOR","QGDP","TOT","PC_CHGPP","Q","1972-Q4",4.431268,
"KOR","QGDP","TOT","PC_CHGPP","Q","1973-Q1",3.507191,
"KOR","QGDP","TOT","PC_CHGPP","Q","1973-Q2",3.652718,
"KOR","QGDP","TOT","PC_CHGPP","Q","1973-Q3",5.095154,
"KOR","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.752888,
"KOR","QGDP","TOT","PC_CHGPP","Q","1974-Q1",4.438858,
"KOR","QGDP","TOT","PC_CHGPP","Q","1974-Q2",-0.921015,
"KOR","QGDP","TOT","PC_CHGPP","Q","1974-Q3",1.628667,
"KOR","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-0.08811,
"KOR","QGDP","TOT","PC_CHGPP","Q","1975-Q1",1.824646,
"KOR","QGDP","TOT","PC_CHGPP","Q","1975-Q2",4.067033,
"KOR","QGDP","TOT","PC_CHGPP","Q","1975-Q3",2.873222,
"KOR","QGDP","TOT","PC_CHGPP","Q","1975-Q4",3.169893,
"KOR","QGDP","TOT","PC_CHGPP","Q","1976-Q1",3.017996,
"KOR","QGDP","TOT","PC_CHGPP","Q","1976-Q2",4.540629,
"KOR","QGDP","TOT","PC_CHGPP","Q","1976-Q3",2.130404,
"KOR","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.955228,
"KOR","QGDP","TOT","PC_CHGPP","Q","1977-Q1",1.143471,
"KOR","QGDP","TOT","PC_CHGPP","Q","1977-Q2",4.91697,
"KOR","QGDP","TOT","PC_CHGPP","Q","1977-Q3",6.039229,
"KOR","QGDP","TOT","PC_CHGPP","Q","1977-Q4",3.771243,
"KOR","QGDP","TOT","PC_CHGPP","Q","1978-Q1",-0.790242,
"KOR","QGDP","TOT","PC_CHGPP","Q","1978-Q2",3.038537,
"KOR","QGDP","TOT","PC_CHGPP","Q","1978-Q3",1.624088,
"KOR","QGDP","TOT","PC_CHGPP","Q","1978-Q4",4.755764,
"KOR","QGDP","TOT","PC_CHGPP","Q","1979-Q1",4.678412,
"KOR","QGDP","TOT","PC_CHGPP","Q","1979-Q2",0.594433,
"KOR","QGDP","TOT","PC_CHGPP","Q","1979-Q3",-2.665651,
"KOR","QGDP","TOT","PC_CHGPP","Q","1979-Q4",-1.542924,
"KOR","QGDP","TOT","PC_CHGPP","Q","1980-Q1",0.815654,
"KOR","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-0.591788,
"KOR","QGDP","TOT","PC_CHGPP","Q","1980-Q3",1.931559,
"KOR","QGDP","TOT","PC_CHGPP","Q","1980-Q4",-2.609766,
"KOR","QGDP","TOT","PC_CHGPP","Q","1981-Q1",4.09997,
"KOR","QGDP","TOT","PC_CHGPP","Q","1981-Q2",2.228904,
"KOR","QGDP","TOT","PC_CHGPP","Q","1981-Q3",4.070699,
"KOR","QGDP","TOT","PC_CHGPP","Q","1981-Q4",1.612057,
"KOR","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.815628,
"KOR","QGDP","TOT","PC_CHGPP","Q","1982-Q2",2.056265,
"KOR","QGDP","TOT","PC_CHGPP","Q","1982-Q3",2.176252,
"KOR","QGDP","TOT","PC_CHGPP","Q","1982-Q4",3.215411,
"KOR","QGDP","TOT","PC_CHGPP","Q","1983-Q1",4.513098,
"KOR","QGDP","TOT","PC_CHGPP","Q","1983-Q2",2.671485,
"KOR","QGDP","TOT","PC_CHGPP","Q","1983-Q3",3.875114,
"KOR","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.720142,
"KOR","QGDP","TOT","PC_CHGPP","Q","1984-Q1",4.41181,
"KOR","QGDP","TOT","PC_CHGPP","Q","1984-Q2",2.207984,
"KOR","QGDP","TOT","PC_CHGPP","Q","1984-Q3",1.563929,
"KOR","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.528706,
"KOR","QGDP","TOT","PC_CHGPP","Q","1985-Q1",2.54671,
"KOR","QGDP","TOT","PC_CHGPP","Q","1985-Q2",2.341352,
"KOR","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.501969,
"KOR","QGDP","TOT","PC_CHGPP","Q","1985-Q4",2.98117,
"KOR","QGDP","TOT","PC_CHGPP","Q","1986-Q1",1.485985,
"KOR","QGDP","TOT","PC_CHGPP","Q","1986-Q2",4.033118,
"KOR","QGDP","TOT","PC_CHGPP","Q","1986-Q3",4.669878,
"KOR","QGDP","TOT","PC_CHGPP","Q","1986-Q4",1.377702,
"KOR","QGDP","TOT","PC_CHGPP","Q","1987-Q1",2.602221,
"KOR","QGDP","TOT","PC_CHGPP","Q","1987-Q2",5.145715,
"KOR","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.390412,
"KOR","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.854047,
"KOR","QGDP","TOT","PC_CHGPP","Q","1988-Q1",7.160801,
"KOR","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-2.042605,
"KOR","QGDP","TOT","PC_CHGPP","Q","1988-Q3",3.966569,
"KOR","QGDP","TOT","PC_CHGPP","Q","1988-Q4",2.553869,
"KOR","QGDP","TOT","PC_CHGPP","Q","1989-Q1",-0.068204,
"KOR","QGDP","TOT","PC_CHGPP","Q","1989-Q2",1.358615,
"KOR","QGDP","TOT","PC_CHGPP","Q","1989-Q3",3.357488,
"KOR","QGDP","TOT","PC_CHGPP","Q","1989-Q4",3.487266,
"KOR","QGDP","TOT","PC_CHGPP","Q","1990-Q1",1.210425,
"KOR","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.753083,
"KOR","QGDP","TOT","PC_CHGPP","Q","1990-Q3",3.886683,
"KOR","QGDP","TOT","PC_CHGPP","Q","1990-Q4",1.592377,
"KOR","QGDP","TOT","PC_CHGPP","Q","1991-Q1",3.627197,
"KOR","QGDP","TOT","PC_CHGPP","Q","1991-Q2",1.436047,
"KOR","QGDP","TOT","PC_CHGPP","Q","1991-Q3",2.290148,
"KOR","QGDP","TOT","PC_CHGPP","Q","1991-Q4",2.334191,
"KOR","QGDP","TOT","PC_CHGPP","Q","1992-Q1",1.932648,
"KOR","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.659176,
"KOR","QGDP","TOT","PC_CHGPP","Q","1992-Q3",-0.002284,
"KOR","QGDP","TOT","PC_CHGPP","Q","1992-Q4",1.572058,
"KOR","QGDP","TOT","PC_CHGPP","Q","1993-Q1",1.98553,
"KOR","QGDP","TOT","PC_CHGPP","Q","1993-Q2",2.676775,
"KOR","QGDP","TOT","PC_CHGPP","Q","1993-Q3",1.636846,
"KOR","QGDP","TOT","PC_CHGPP","Q","1993-Q4",2.050209,
"KOR","QGDP","TOT","PC_CHGPP","Q","1994-Q1",2.853203,
"KOR","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.77394,
"KOR","QGDP","TOT","PC_CHGPP","Q","1994-Q3",1.356247,
"KOR","QGDP","TOT","PC_CHGPP","Q","1994-Q4",4.076456,
"KOR","QGDP","TOT","PC_CHGPP","Q","1995-Q1",2.213363,
"KOR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.037632,
"KOR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",1.817894,
"KOR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.775852,
"KOR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",2.0672,
"KOR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.824304,
"KOR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.684621,
"KOR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.458218,
"KOR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.593567,
"KOR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",3.450609,
"KOR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.781035,
"KOR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",-0.562712,
"KOR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",-7.022342,
"KOR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",-0.648084,
"KOR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",1.517303,
"KOR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",2.339715,
"KOR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",3.04318,
"KOR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",4.517302,
"KOR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",2.602457,
"KOR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",2.991074,
"KOR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.64465,
"KOR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.54484,
"KOR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",2.839839,
"KOR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-0.720083,
"KOR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.243594,
"KOR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",1.578915,
"KOR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.473795,
"KOR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",1.432066,
"KOR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",2.535501,
"KOR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",1.862197,
"KOR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",2.343979,
"KOR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.803961,
"KOR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.765957,
"KOR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.005254,
"KOR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",2.09956,
"KOR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",2.45491,
"KOR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.234183,
"KOR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.734028,
"KOR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.565089,
"KOR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.664083,
"KOR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.751001,
"KOR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",2.104365,
"KOR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.339231,
"KOR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.088311,
"KOR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.66712,
"KOR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.668194,
"KOR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.55022,
"KOR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.873516,
"KOR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.653414,
"KOR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.787255,
"KOR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.003428,
"KOR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",2.316832,
"KOR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.489751,
"KOR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.371226,
"KOR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.712836,
"KOR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.162597,
"KOR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",0.207362,
"KOR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.238707,
"KOR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",2.784654,
"KOR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.946754,
"KOR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",2.007939,
"KOR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.82862,
"KOR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.045142,
"KOR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.355657,
"KOR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.843262,
"KOR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.578047,
"KOR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.434161,
"KOR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.633556,
"KOR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.680064,
"KOR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.665695,
"KOR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.414737,
"KOR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.631236,
"KOR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.748384,
"KOR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.143894,
"KOR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.883545,
"KOR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.918167,
"KOR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.897067,
"KOR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.709927,
"KOR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.365763,
"KOR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.563586,
"KOR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.878467,
"KOR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.22559,
"KOR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.52266,
"KOR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.749348,
"KOR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.35066,
"KOR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.975072,
"KOR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.502262,
"KOR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.827585,
"KOR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.918203,
"KOR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.522902,
"KOR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.451251,
"KOR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.104624,
"KOR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.971484,"P"
"KOR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.577461,"P"
"KOR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.45845,"P"
"KOR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.929952,"P"
"KOR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.369705,"P"
"KOR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.039903,"P"
"IND","QGDP","TOT","PC_CHGPY","Q","1997-Q2",3.271867,
"IND","QGDP","TOT","PC_CHGPY","Q","1997-Q3",3.995211,
"IND","QGDP","TOT","PC_CHGPY","Q","1997-Q4",4.010855,
"IND","QGDP","TOT","PC_CHGPY","Q","1998-Q1",4.916954,
"IND","QGDP","TOT","PC_CHGPY","Q","1998-Q2",5.85828,
"IND","QGDP","TOT","PC_CHGPY","Q","1998-Q3",6.508867,
"IND","QGDP","TOT","PC_CHGPY","Q","1998-Q4",6.204705,
"IND","QGDP","TOT","PC_CHGPY","Q","1999-Q1",6.198517,
"IND","QGDP","TOT","PC_CHGPY","Q","1999-Q2",7.531356,
"IND","QGDP","TOT","PC_CHGPY","Q","1999-Q3",6.929968,
"IND","QGDP","TOT","PC_CHGPY","Q","1999-Q4",7.28888,
"IND","QGDP","TOT","PC_CHGPY","Q","2000-Q1",7.790752,
"IND","QGDP","TOT","PC_CHGPY","Q","2000-Q2",5.219166,
"IND","QGDP","TOT","PC_CHGPY","Q","2000-Q3",5.304763,
"IND","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.63806,
"IND","QGDP","TOT","PC_CHGPY","Q","2001-Q1",2.055704,
"IND","QGDP","TOT","PC_CHGPY","Q","2001-Q2",4.039507,
"IND","QGDP","TOT","PC_CHGPY","Q","2001-Q3",3.946242,
"IND","QGDP","TOT","PC_CHGPY","Q","2001-Q4",6.288201,
"IND","QGDP","TOT","PC_CHGPY","Q","2002-Q1",6.569868,
"IND","QGDP","TOT","PC_CHGPY","Q","2002-Q2",5.048166,
"IND","QGDP","TOT","PC_CHGPY","Q","2002-Q3",4.380652,
"IND","QGDP","TOT","PC_CHGPY","Q","2002-Q4",2.117815,
"IND","QGDP","TOT","PC_CHGPY","Q","2003-Q1",3.580587,
"IND","QGDP","TOT","PC_CHGPY","Q","2003-Q2",5.546134,
"IND","QGDP","TOT","PC_CHGPY","Q","2003-Q3",7.685049,
"IND","QGDP","TOT","PC_CHGPY","Q","2003-Q4",11.13362,
"IND","QGDP","TOT","PC_CHGPY","Q","2004-Q1",9.083127,
"IND","QGDP","TOT","PC_CHGPY","Q","2004-Q2",8.918198,
"IND","QGDP","TOT","PC_CHGPY","Q","2004-Q3",8.669361,
"IND","QGDP","TOT","PC_CHGPY","Q","2004-Q4",7.252543,
"IND","QGDP","TOT","PC_CHGPY","Q","2005-Q1",8.734178,
"IND","QGDP","TOT","PC_CHGPY","Q","2005-Q2",9.57187,
"IND","QGDP","TOT","PC_CHGPY","Q","2005-Q3",8.49515,
"IND","QGDP","TOT","PC_CHGPY","Q","2005-Q4",9.124488,
"IND","QGDP","TOT","PC_CHGPY","Q","2006-Q1",9.933773,
"IND","QGDP","TOT","PC_CHGPY","Q","2006-Q2",8.089747,
"IND","QGDP","TOT","PC_CHGPY","Q","2006-Q3",10.127616,
"IND","QGDP","TOT","PC_CHGPY","Q","2006-Q4",9.250466,
"IND","QGDP","TOT","PC_CHGPY","Q","2007-Q1",9.557228,
"IND","QGDP","TOT","PC_CHGPY","Q","2007-Q2",10.727761,
"IND","QGDP","TOT","PC_CHGPY","Q","2007-Q3",9.110817,
"IND","QGDP","TOT","PC_CHGPY","Q","2007-Q4",10.897586,
"IND","QGDP","TOT","PC_CHGPY","Q","2008-Q1",8.537631,
"IND","QGDP","TOT","PC_CHGPY","Q","2008-Q2",6.974691,
"IND","QGDP","TOT","PC_CHGPY","Q","2008-Q3",6.003421,
"IND","QGDP","TOT","PC_CHGPY","Q","2008-Q4",2.666428,
"IND","QGDP","TOT","PC_CHGPY","Q","2009-Q1",0.164172,
"IND","QGDP","TOT","PC_CHGPY","Q","2009-Q2",4.882535,
"IND","QGDP","TOT","PC_CHGPY","Q","2009-Q3",6.633149,
"IND","QGDP","TOT","PC_CHGPY","Q","2009-Q4",8.767615,
"IND","QGDP","TOT","PC_CHGPY","Q","2010-Q1",13.694708,
"IND","QGDP","TOT","PC_CHGPY","Q","2010-Q2",10.039925,
"IND","QGDP","TOT","PC_CHGPY","Q","2010-Q3",10.47138,
"IND","QGDP","TOT","PC_CHGPY","Q","2010-Q4",10.681644,
"IND","QGDP","TOT","PC_CHGPY","Q","2011-Q1",9.851577,
"IND","QGDP","TOT","PC_CHGPY","Q","2011-Q2",8.574152,
"IND","QGDP","TOT","PC_CHGPY","Q","2011-Q3",5.452777,
